,Date,Amoxycillin,Doxycycline,Clavulanic acid,Cephalexin,Marbofloxacin,Oxytetracycline,Trimethoprim,Cefovecin,Sulphadimethyl pyrimidine,Neomycin,Benzylpenicillin,Kanamycin,Danofloxacin,Sulfadimidine,Sulphadiazine,Tulathromycin,Sulphadoxine,Ceftiofur,Fosfomycin,Tylosin,Dihydrostreptomycin
239,2018-08-28,0.02539204230193559,0.3016882151472504,0.08590874591768771,0.40961050095504414,0.2097141946878922,0.0,0.5151819311988357,0.7773948064395593,0.5148603354651913,0.8587464158178362,0.0,0.017082771461714996,0.0,0.5634245878327127,0.04240070850419797,0.007275597144889234,4.91704640295243e-05,0.0,0.0,0.0,0.0
240,2018-08-29,0.017245783191584207,0.29424803397361976,0.08808479569909289,0.4032357332302323,0.21734170457305324,0.0,0.522391830730708,0.7791463301480517,0.5222035015387911,0.8648474653659026,0.0,0.013151959960913784,0.0,0.5760113825097988,0.030555360669578757,0.005304140194398288,3.57823017909098e-05,0.0,0.0,0.0,0.0
241,2018-08-30,0.010324716704238401,0.2869800583173723,0.09107350693248861,0.39717215350726254,0.22442828164649686,0.0,0.529077584501068,0.7800722441778003,0.5289886418594334,0.8666643873892452,0.0,0.008973852980875607,0.0,0.5863829614595204,0.019537347205823563,0.0034251839384558114,2.306394763618158e-05,0.0,0.0,0.0,0.0
242,2018-08-31,0.004589560397331605,0.27994614502091975,0.0948906448746718,0.3913125608174639,0.23089547166689317,0.0,0.5351917913869799,0.7800852297839262,0.5351659853471618,0.8641033090414874,0.0,0.004578776258258532,0.0,0.5944137239383678,0.009351892448218768,0.001653123213832819,1.1110337964082007e-05,0.0,0.0,0.0,0.0
243,2018-09-01,0.0,0.2732063234698012,0.0995463897082518,0.38556701030927854,0.23666666666666658,0.0,0.5407124681933841,0.7791239515377448,0.5407124681933841,0.8571428571428561,0.0,0.0,0.0,0.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,2018-09-02,0.0,0.2668184985344346,0.10504504104739998,0.3798653489673507,0.24166811898867646,0.012629111299274687,0.5456443412527481,0.7771553045203412,0.5456331011724525,0.8458351279948966,0.0014796129978682515,0.0,0.003120026914789298,0.6030622000069161,0.0,0.0,0.0,0.0004644601128320769,2.1517965631545621e-07,2.1517965631545621e-07,6.526407660745193e-06
245,2018-09-03,0.0,0.26083819522149243,0.111384713534745,0.37415876208182297,0.24582998853667748,0.026380504258559867,0.5500188496325609,0.7741753910235203,0.5499609828670606,0.8303043886641825,0.002889029456752512,0.0,0.006410529437217649,0.6035465276357339,0.0,0.0,0.0,0.000888273236702819,4.43704661456934e-07,4.43704661456934e-07,1.2499483117212051e-05
246,2018-09-04,0.0,0.25531834278808163,0.1185570264419098,0.3684202917413697,0.24908740363029547,0.041272993281935344,0.5538928402353651,0.7702091790572527,0.5537559377844572,0.8107435646628931,0.004216262647437352,0.0,0.009840750959466904,0.6014261974233754,0.0,0.0,0.0,0.0012695475501356412,6.837442827478668e-07,6.837442827478668e-07,1.7890509826923306e-05
247,2018-09-05,0.0,0.2503090952438882,0.12654679250492595,0.36264434071884555,0.25138151365065875,0.057322250582481304,0.5573460104009558,0.7653088711645557,0.5571018385989241,0.7874086844002466,0.0054505018710704345,0.0,0.013376102812825863,0.5967021135831787,0.0,0.0,0.0,0.0016070196057056396,9.33182095153029e-07,9.33182095153029e-07,2.267942578049187e-05
248,2018-09-06,0.0,0.2458576844874285,0.13533171366709373,0.356845228141738,0.2526605100132695,0.07454027532757967,0.5604772233684652,0.7595510859934946,0.5601027459301999,0.7606115539727636,0.006582189855694809,0.0,0.0169783349048791,0.5894029847226525,0.0,0.0,0.0,0.0019000239894433335,1.1896201588257327e-06,1.1896201588257327e-06,2.6854442315871196e-05
249,2018-09-07,0.0,0.24200830179622312,0.1448820938887887,0.3510549124139182,0.25288059103901994,0.09293480197505732,0.5633998801230102,0.7530330203058939,0.5628780606510067,0.7307110192432127,0.007603086420562066,0.0,0.02060577023629273,0.5795848683541898,0.0,0.0,0.0,0.0021484581148005777,1.4503870253701479e-06,1.4503870253701479e-06,3.0411596103174787e-05
250,2018-09-08,0.0,0.23880200301623322,0.15516058162208868,0.3453200375923622,0.25200684612034174,0.11250864845009234,0.5662365734916877,0.7458678102970666,0.5655569281317874,0.698103230125195,0.008506317643794947,0.0,0.024213607756136568,0.5673301587460315,0.0,0.0,0.0,0.0023527428951217733,1.7125497662195954e-06,1.7125497662195954e-06,3.3354243997640864e-05
251,2018-09-09,0.0,0.23627663256894738,0.1661219568258372,0.3396984885397476,0.2500140352760363,0.13325900645272704,0.5691132748899073,0.7381793447457148,0.5682721589852082,0.6632113513940532,0.009286409978008558,0.0,0.027754297116400872,0.5527460507220128,0.0,0.0,0.0,0.0025137800447507797,1.9729301838911084e-06,1.9729301838911084e-06,3.569251042834232e-05
252,2018-09-10,0.0031880177306422564,0.23446676130796695,0.17771297938444475,0.33425565588781314,0.2468872417964747,0.15517667812551084,0.5721533112470509,0.7300967972351187,0.5711539372704078,0.626475164683022,0.009939308982341188,0.0,0.031177987651702432,0.5359625295301289,0.0,0.0,0.0,0.0026329067541368545,2.228125324910124e-06,2.228125324910124e-06,3.744269684746726e-05
253,2018-09-11,0.007663354233473196,0.23340363330205505,0.18987231734718724,0.32906061399055364,0.2426223781986414,0.17824526555856535,0.5754713818307917,0.7217491412438568,0.5743235775233708,0.5883409796183448,0.010462382572186568,0.0,0.03443305233269278,0.5171299520089669,0.0,0.0,0.0,0.0027118484692179035,2.4745323723429635e-06,2.4745323723429635e-06,3.862666253207081e-05
254,2018-09-12,0.012791919263542173,0.23311511678853547,0.20253057436983735,0.3241824049144624,0.23722652908877317,0.20244032216177255,0.5791678458681107,0.7132598928541809,0.577887570740008,0.5492522224490137,0.01085440892374323,0.0,0.03746668553285004,0.4964162962919909,0.0,0.0,0.0,0.0027526704807627755,2.7083779436942734e-06,2.7083779436942734e-06,3.9271185703793066e-05
255,2018-09-13,0.01852584816991465,0.23362565481961783,0.2156104359604707,0.3196866014865123,0.2307181186725642,0.22772847777165595,0.5833234866015968,0.704742294961642,0.5819321315884605,0.5096410037151164,0.011115549403191594,0.0,0.04022557123999304,0.4740041657080656,0.0,0.0,0.0,0.0027577289962750218,2.9257517708547454e-06,2.9257517708547454e-06,3.940731353591076e-05
256,2018-09-14,0.024817166170460814,0.2349562115048618,0.22902695345687252,0.31563229547161376,0.22312689541701114,0.25406655244593623,0.5879949300983072,0.6962951185412969,0.5865184294704964,0.4699208889759263,0.011247307113954719,0.0,0.04265661589041847,0.4500876370939846,0.0,0.0,0.0,0.002729622326566039,3.1226446794985208e-06,3.1226446794985208e-06,3.906970915190655e-05
257,2018-09-15,0.031617965380857704,0.23712421022645014,0.24268798296459693,0.312069626126519,0.21449373157266893,0.2814006771712101,0.5932108711831914,0.6879992149771748,0.5916786583533595,0.43048101499632807,0.011252471864543923,0.0,0.04470773738275291,0.4248690443972023,0.0,0.0,0.0,0.0026711427724341874,3.2949907287083136e-06,3.2949907287083136e-06,3.8296003189275396e-05
258,2018-09-16,0.03888061054819514,0.24014346076193704,0.2564947936666446,0.3090379323544079,0.20487024069861048,0.3096654430827599,0.5989692362682215,0.6799149122812995,0.5974130767039807,0.3916816141544932,0.011135052548988833,0.0,0.04632869914062798,0.3985557854036721,0.0,0.0,0.0,0.002585229745254658,3.4387133098778833e-06,3.4387133098778833e-06,3.7126156935185506e-05
259,2018-09-17,0.046557972449617235,0.24402407288432393,0.27034285593102325,0.3065645804699224,0.1943182217635413,0.33878310415677815,0.6052353938327537,0.6720803097900612,0.6036881296368628,0.3538509372576495,0.010900198097607117,0.0,0.04747197545842674,0.371357233063192,0.0,0.0,0.0,0.0024749245999440284,3.549774934885619e-06,3.549774934885619e-06,3.560184342643602e-05
260,2018-09-18,0.054603686817741304,0.24877235471511794,0.2841228145073953,0.3046644903812332,0.1829089435886968,0.3686628615418459,0.6119415064301255,0.6645104920425982,0.6104357489445407,0.31728350318668186,0.010554108294532183,0.0,0.048093631918342705,0.34348182374655045,0.0,0.0,0.0,0.0023433276009163784,3.6242303849132185e-06,3.6242303849132185e-06,3.376585226644302e-05
261,2018-09-19,0.06297243557926313,0.2543906948763226,0.29772164591039285,0.3033403562408621,0.1707222881222854,0.39920026057808533,0.6189871005251797,0.6571976533314574,0.6175539099156993,0.282239555140793,0.01010393586767222,0.0,0.0481542025546875,0.31513438350877476,0.0,0.0,0.0,0.002193557382472733,3.65828281756464e-06,3.65828281756464e-06,3.166152325140281e-05
262,2018-09-20,0.07162024617474949,0.26087742831611416,0.3110239920105762,0.30258353315727793,0.15784577508472797,0.43027673391314236,0.6262409085637728,0.6501120993093332,0.6249085027497707,0.2489455686285016,0.00955768133520385,0.0,0.04761954380843125,0.2865137407620877,0.0,0.0,0.0,0.0020287132056102664,3.648342366213697e-06,3.648342366213697e-06,2.9332213219879222e-05
263,2018-09-21,0.08050480380113334,0.26822668656370063,0.3239136541564367,0.3023755389164151,0.14437349372607344,0.4617593257479018,0.6335440077082903,0.643204069937755,0.6323365468132374,0.21759563543893146,0.008924082140016276,0.0,0.04646164429826283,0.25781066039986267,0.0,0.0,0.0,0.0018518402544938084,3.5910867004496083e-06,3.5910867004496083e-06,2.682079987370578e-05
264,2018-09-22,0.08958577061858097,0.2764282340939124,0.33627522417606026,0.3026900983307672,0.13040496966373216,0.493500632903338,0.6407142386520408,0.6364063077191531,0.6396507345830087,0.18835353935490962,0.008212497620245784,0.0,0.04465936915189639,0.2292061210390648,0.0,0.0,0.0,0.0016658981586503696,3.4835229447693905e-06,3.4835229447693905e-06,2.4169225630865654e-05
265,2018-09-23,0.09882510532168243,0.285467293441964,0.347995820767633,0.30349563755390974,0.11604399594339365,0.5253389978632992,0.6475518344123306,0.6296372755205237,0.6466452371653628,0.16135534140698127,0.007432791351706269,0.0,0.04219911818137234,0.20086994426746374,0.0,0.0,0.0,0.0014737328720768605,3.323050298487118e-06,3.323050298487118e-06,2.1418083926194598e-05
266,2018-09-24,0.10818737601987705,0.29532436269158935,0.35896689254382297,0.3047581166556701,0.10139745756679996,0.5570989869996135,0.653846123790041,0.6228049088473475,0.6531026354343203,0.13671230272410861,0.006595212358815106,0.0,0.039075378598511845,0.17295977309340915,0.0,0.0,0.0,0.0012780519884949548,3.107522632550541e-06,3.107522632550541e-06,1.860624971450342e-05
267,2018-09-25,0.11764005912410602,0.3059750299501991,0.36908604282433566,0.3064440716663588,0.0865741777895157,0.5885921836375443,0.6593831007019455,0.6158107683395904,0.658801763616075,0.11451398912746336,0.005710276627403088,0.0,0.03529115525516846,0.14562038657911724,0.0,0.0,0.0,0.0010814035234587571,2.835310285886905e-06,2.835310285886905e-06,1.577055532453464e-05
268,2018-09-26,0.12715381691095273,0.31738979040398063,0.3782588266347149,0.3085237233781042,0.07168381259266021,0.6196183203314374,0.6639535749152365,0.6085544404793628,0.6635261719488297,0.0948314212717849,0.004788650268932937,0.0,0.030858264510347233,0.11898332914555598,0.0,0.0,0.0,0.0008861581492758397,2.5053602377145268e-06,2.5053602377145268e-06,1.2945512213979882e-05
269,2018-09-27,0.13670274663583104,0.3295338724907477,0.386400467673613,0.31097400097149186,0.0568358170004466,0.6499667676190763,0.6673615500863601,0.6009380196349745,0.667072840650331,0.07772015536794608,0.0038410355847573463,0.0,0.02579748167371121,0.09316682639602769,0.0,0.0,0.0,0.0006944948280211971,2.117253777633721e-06,2.117253777633721e-06,1.0163078614899845e-05
270,2018-09-28,0.1462645944892873,0.34236708061148113,0.39343744256783775,0.3137813256035782,0.04213850350904624,0.6794183876213802,0.6694324208725164,0.5928704946737318,0.6692607189657229,0.06322320068696374,0.0028780611649390497,0.0,0.020138536404366025,0.06827595453245583,0.0,0.0,0.0,0.0005083897514750468,1.6712607711077965e-06,1.6712607711077965e-06,7.4524725484081955e-06
271,2018-09-29,0.1558209283204992,0.35584366259082034,0.3993088817305326,0.31694400376378984,0.027698208992080087,0.707747750266954,0.6700205515100481,0.5842718606161414,0.6699386305596389,0.05137369991722074,0.0019101770327081269,0.0,0.013919955264876993,0.04440302745248248,0.0,0.0,0.0,0.0003296084646613462,1.168389579087048e-06,1.168389579087048e-06,4.8400291967620745e-06
272,2018-09-30,0.1653572638662728,0.3699122107565609,0.4039677406071649,0.32047409320054054,0.013618582243774213,0.7347256978783681,0.6690158011384244,0.5750767820478464,0.6689920881279345,0.042197316188029355,0.0009475557164753123,0.0,0.007188755621238885,0.021628164261358274,0.0,0.0,0.0,0.00015970102181550594,6.104316760957573e-07,6.104316760957573e-07,2.349101194010217e-06
273,2018-10-01,0.17486314019061466,0.3845156059991892,0.40738170190615475,0.32439862542955344,8.881784197001252e-16,0.7601222307104665,0.6663486005089059,0.5652376514445479,0.6663486005089059,0.03571428571428559,0.0,0.0,0.0,1.999999999990898e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,2018-10-02,0.1843321411210861,0.39959101445360723,0.40953377827170057,0.3287600971890352,0.0,0.7837096722514727,0.6619932603660554,0.5547269123977903,0.6619811347130595,0.03194110740258438,0.0,0.01159529612436172,0.0,0.0,0.003583839281861456,0.0004873157632583336,2.9940796775207446e-06,0.0,0.0,0.0,0.0
275,2018-10-03,0.19376186062117773,0.4150699464746719,0.4104225953234255,0.33361617674326216,0.0,0.8052660592653769,0.6559692986864758,0.5435385539825872,0.6559095078677704,0.030891850488079742,0.0,0.024210755942567497,0.0,0.0,0.006992736306051128,0.0009347510429835726,5.725488660290878e-06,0.0,0.0,0.0,0.0
276,2018-10-04,0.2031538112177207,0.4308783873160402,0.4100623465006785,0.3390386070194433,0.0,0.8245786883364421,0.6483407025912307,0.5316887260356633,0.6481996199545776,0.032579068638568964,0.0,0.03783693773366448,0.0,0.0,0.010198451325368563,0.0013399550814559014,8.18236481792134e-06,0.0,0.0,0.0,0.0
277,2018-10-05,0.21251327576460532,0.44693700833184447,0.4084824230717623,0.34511132325365024,0.0,0.8414477387983148,0.6392131783458854,0.5192154727856493,0.6389605837344328,0.037014314403844395,0.0,0.05245688701556994,0.0,0.0,0.013175686712827872,0.0017012401044220749,1.0357021476892214e-05,0.0,0.0,0.0,0.0
278,2018-10-06,0.2218491039265622,0.46316146657373225,0.4057267343352935,0.3519278353232993,0.0,0.8556898821303043,0.6287295752346158,0.5061776303333236,0.6283399482000775,0.04420825193370548,0.0,0.0680454562667876,0.0,0.0,0.015902274603781352,0.002017553924700044,1.2245710611313854e-05,0.0,0.0,0.0,0.0
279,2018-10-07,0.2311734557724907,0.4794627993318721,0.40185274381101177,0.35958795204553895,0.0,0.8671417808900561,0.6170637827546746,0.49265297799211116,0.616517331815224,0.05417036911928785,0.0,0.08456862008376631,0.0,0.0,0.018359330454934986,0.002288446906162145,1.3848358118240256e-05,0.0,0.0,0.0,0.0
280,2018-10-08,0.24050149574641067,0.4957479184605631,0.3969302565215054,0.368193945156559,0.0,0.8756633766486408,0.6044134847301892,0.47873577086469754,0.6036968701654528,0.06690829333082227,0.0,0.1019828042114872,0.0,0.0,0.02053136927329624,0.002514034060104864,1.5168276462196317e-05,0.0,0.0,0.0,0.0
281,2018-10-09,0.24985104101317757,0.5119202072451923,0.3910399998485694,0.3778462643384719,0.0,0.8811408666884304,0.5909922019640912,0.46453380841877934,0.5900989324346415,0.0824267183206131,0.0,0.12023425046727199,0.0,0.0,0.02240638203701062,0.0026949530632400798,1.62118598354688e-05,0.0,0.0,0.0,0.0
282,2018-10-10,0.2592421687427988,0.5278802201331518,0.3842720455954054,0.38863892256979415,0.0,0.8834892737210953,0.5770210651780532,0.45016520949250505,0.5759515705689426,0.10072595418538244,0.0,0.13925844299452206,0.0,0.0,0.02397587067614415,0.002832318991220051,1.6988266796413853e-05,0.0,0.0,0.0,0.0
283,2018-10-11,0.2686967872972914,0.5435264829119195,0.37672412364483354,0.4006546752563078,0.0,0.882654521664785,0.5627207351927725,0.43575506760774196,0.5614821374046934,0.12180011802278679,0.0,0.1589796243355961,0.0,0.0,0.025234840875327125,0.0029276765542061156,1.750909511133436e-05,0.0,0.0,0.0,0.0
284,2018-10-12,0.2782381765235138,0.55875638793803,0.3684998779807096,0.4139601196761713,0.0,0.8786149434239507,0.5483038343462423,0.4214321524064579,0.5469094527957774,0.14563499046284578,0.0,0.17931043227360788,0.0,0.0,0.026181752870780617,0.002982950602248291,1.778805325947097e-05,0.0,0.0,0.0,0.0
285,2018-10-13,0.287890502447784,0.5734671758857803,0.35970711398983646,0.42860084599886683,0.0,0.8713821632248848,0.5339681812090962,0.40732580517730654,0.5324368197902125,0.17220557286652194,0.0,0.2001516900124618,0.0,0.0,0.02681843131041961,0.00300039563917065,1.7840632750010244e-05,0.0,0.0,0.0,0.0
286,2018-10-14,0.2976783116351924,0.5875569922970627,0.35045608216436097,0.4445967798469157,0.0,0.8610013157180563,0.5198910397090974,0.39356315123834973,0.5182461068822726,0.20147339175559864,0.0,0.22139238278399453,0.0,0.0,0.027149936097473182,0.0029825450453904168,1.7683785072275526e-05,0.0,0.0,0.0,0.0
287,2018-10-15,0.307626010345434,0.6009260040918805,0.3408578379525924,0.4619378704403161,0.0,0.8475505858955965,0.5062245131138783,0.3802667221649101,0.504493027211,0.23338361086237747,0.0,0.24290985313863178,0.0,0.0,0.027184396918098486,0.0029321606639682862,1.7335606751878174e-05,0.0,0.0,0.0,0.0
288,2018-10-16,0.31775733341883283,0.6134775582711458,0.33102271098912484,0.480580297748493,0.0,0.831140076861256,0.49309214041243843,0.3675525492659133,0.491303669180722,0.26786202671858983,0.0,0.2645702447655456,0.0,0.0,0.026932814838182884,0.002852183351557791,1.6815035606798645e-05,0.0,0.0,0.0,0.0
289,2018-10-17,0.3280948075961734,0.625119362443358,0.3210589097235479,0.5004433949635443,0.0,0.8119100355052151,0.4805866924600497,0.35552875877970025,0.478772270524517,0.30481204032806164,0.0,0.28622922052371447,0.0,0.0,0.026408834925179203,0.0027456850382383546,1.6141560939209043e-05,0.0,0.0,0.0,0.0
290,2018-10-18,0.3386592137466007,0.6357646646664701,0.3110712799989601,0.5214075052910925,0.0,0.7900284880308479,0.4687691201101414,0.344294670933178,0.46696018161417285,0.34411171429424203,0.0,0.3077329743436219,0.0,0.0,0.025628494293741255,0.0026158227788950494,1.5334949999834535e-05,0.0,0.0,0.0,0.0
