,Date,Isoniazid,Rifampicin,Metronidazole,Pyrazinamide,Azithromycin,Penicillin,Trimethoprim,Sulfamethoxazole,Ciprofloxacin,Ethambutol,Ceftriaxone,Benzathine penicillin,Cefalexin,Flucloxacillin,Sulfadiazine,Chloramphenicol,Kanamycin,Doxycycline ,Levofloxacin,Moxifloxacin,Ethionamide,Clarithromycin,Clindamycin,Nitrofurantoin,Ampicillin,Gentamicin,Ofloxacin,Cefotaxime,Rifabutin,Cefazolin,Amikacin,Piperacillin,Meropenem,Vancomycin,Fosfomycin,Ceftazidime,Cloxacillin
672,2019-11-04,0.3907744351656992,0.33259197702593757,0.8282915765581276,0.34721225220758933,0.4177482280522886,0.3049354550531316,0.6794323026955473,0.6798551054932613,0.42269188588978124,0.40798152973363155,0.7548774913379817,0.23685571868002775,0.1538286122610366,0.1458736697456613,0.4444863697261978,0.7264174865098878,0.21326702910530604,0.08693019042373318,0.738347663470607,0.43557155205691633,0.4765098005200057,0.6220588240647273,0.4553653241244824,0.9536413586605399,0.23145337813972344,0.474813384796376,0.48840347220228075,0.06357853180855111,0.38190468520214815,0.33233705964990623,0.12626534182176452,0.23495802648421815,0.48463124223451626,0.04089015172984034,0.14028834275569646,0.9821539742239089,0.06011417788396911
673,2019-11-05,0.4060905907422403,0.3375993718580954,0.8355888687376212,0.34959307117450167,0.4243412176069783,0.30099355535689165,0.6729287147054701,0.6733341865940066,0.4081927239939309,0.41052413011349254,0.7560379103042478,0.23620847210475238,0.15492402804855843,0.14966150911474863,0.4616179407374892,0.7256894190153766,0.2155734726691343,0.08471125995479056,0.7551749864568342,0.4489324824045611,0.47782419559322165,0.626301348914293,0.4584367043943658,0.9493840140449168,0.2358493305195537,0.48439646464711594,0.49343141496248477,0.06324290652513032,0.3950431610901848,0.32267421638760974,0.1260233468696037,0.2347005726630469,0.48448017904708607,0.041216916985566066,0.11997898141988617,0.987231129200792,0.08405972630354253
674,2019-11-06,0.4227801800682798,0.34350140936501505,0.8428793843468692,0.3525723706529067,0.4320297120436938,0.29781687963814174,0.6660923385189528,0.6664769762905083,0.3946329615168902,0.41372145745350775,0.7553125625836683,0.23588104426851797,0.15647741668713278,0.153524547754172,0.4803139561170018,0.7236439283086573,0.217961708461472,0.08261664045426431,0.7720782611186208,0.4633017108357491,0.4791946356195689,0.6307406108783689,0.4614468672458305,0.9454144313065858,0.240300007632811,0.49378318597893633,0.49900678402582743,0.06294819696652998,0.4086429673055383,0.3133460385501159,0.12580694705291218,0.23450067835081767,0.4844064635860421,0.041538735988882136,0.10136087870881338,0.9923718670434079,0.1099985275279689
675,2019-11-07,0.44081080297105935,0.3503175534481935,0.8502615847783999,0.35618280311073325,0.44086351256192713,0.29536621557405374,0.6590022751607554,0.6593629203741693,0.38203030473551913,0.4176090951980469,0.7526845721141582,0.2358604103027857,0.15851868710296024,0.15744845771855687,0.5005243011187175,0.7204869855605311,0.22041944700634009,0.080665725692733,0.7889866953077393,0.4787281587554071,0.4806089434654566,0.635336328493008,0.4643639773056545,0.9417841229283959,0.24478580865354505,0.5029245025799736,0.5050843455077507,0.06269685881610187,0.42265092210055144,0.3043480931111726,0.12561852463259582,0.2343620399370676,0.4844118624555498,0.041852614544187317,0.0844638417326411,0.997529372303348,0.13793457135088483
676,2019-11-08,0.4601400892333496,0.35806560168923984,0.8578398305260273,0.36045553820427156,0.45089186606349574,0.29359744002099153,0.6517549015543893,0.6520887924398575,0.37039618321574475,0.422221060803021,0.7481531767965539,0.23612968867577777,0.16107612549561212,0.1614176770036131,0.5221820647382587,0.7164468716236956,0.22293228553340105,0.0788768347623432,0.8058263657885019,0.4952523897947454,0.48205429347225137,0.6400435343422135,0.46715644449624216,0.9385396194323667,0.24928649220114596,0.5117717578605536,0.5116123656082641,0.06249098435402267,0.4370106469299486,0.29567374138033964,0.12546027159035344,0.2342874464672282,0.4844975439661987,0.042155603258191565,0.06931303701110236,1.0026551345550838,0.16785553519996865
677,2019-11-09,0.4807151043317255,0.36676160851148176,0.8657177213550027,0.3654201830110262,0.4621588234421774,0.2924618635540295,0.6444578124691276,0.6447626210793875,0.35973616143845644,0.4275897297724667,0.7417337311889929,0.23666836261949564,0.1641762891851959,0.16541523114452228,0.5452023351240878,0.7117637959617,0.22548372134074168,0.07726711675299613,0.8225206121092605,0.5129026798113909,0.4835172794469358,0.6448125963403788,0.4697930606422367,0.9357223310693288,0.25378127014571317,0.5202770175214255,0.5185327235282224,0.062332289883745506,0.4516627350231086,0.28731441547327496,0.1253341712383378,0.2342787657616512,0.48466405721249606,0.04244481715782289,0.05593003379786299,1.0076992046573188,0.19973031612083303
678,2019-11-10,0.5024717826604879,0.3764197937097624,0.8739910856045117,0.3711047031243062,0.4746981661782361,0.29190657066106107,0.6372233884233531,0.6374972428419508,0.350050334403758,0.4337457598670169,0.7334574410331864,0.23745252537158001,0.1678439076212095,0.16942258520185116,0.5694810739412546,0.7066793311023436,0.2280551863631053,0.0758524674541281,0.8389904801414689,0.5316908222252987,0.4849839862682128,0.6495892994198686,0.47224314336443496,0.9333684473724109,0.25824890809289314,0.5283934081297832,0.52578109617051,0.0622221060466126,0.4665449585469885,0.27925988395523405,0.12524198130363762,0.23433693753387774,0.4849113144144461,0.04271745440726482,0.044333793322326676,1.0126104713878843,0.2335064787312573
679,2019-11-11,0.5253344127348321,0.3870524355260161,0.8827408787170212,0.3775353427804162,0.48852804049341847,0.2918747649287441,0.6301623050276985,0.6304037973071706,0.34133370290098886,0.4407180133740536,0.7233708375128012,0.2384551492185829,0.17210178865927106,0.17341953286499812,0.5948941331978002,0.7014261587971293,0.23062610699732833,0.07464745763052139,0.8551552135951292,0.5516077729593774,0.4864400647926499,0.6543149988890489,0.4744766864321315,0.9315088702982017,0.2626678322569873,0.5360754576529929,0.5332872237847153,0.06216137102350827,0.48159251590501273,0.27149850537336295,0.1251852185860185,0.23446197339285013,0.4852385766190308,0.04297081400225644,0.034541595399897096,1.0173369576966471,0.2691076948353057
680,2019-11-12,0.5492152013668847,0.39866974770791064,0.892026245895766,0.3847365422454163,0.5036454533016481,0.2923061288010762,0.623377275473421,0.6235854566802592,0.33357652556941564,0.4485334753965373,0.7115350062737753,0.23964637835450553,0.1769707282536388,0.1773841290336866,0.6212964858588672,0.6962185495156255,0.23317399311423959,0.07366527232440001,0.8709327907150659,0.5726192608836393,0.48787080971280594,0.6589268563997166,0.4764645155380296,0.9301691768975695,0.2670162423096063,0.5432794337505302,0.5409752651749686,0.06215062660416293,0.49673831994066053,0.2640174688448742,0.12516514527456857,0.23465296358673227,0.4856444428462383,0.04320231233064886,0.02656989608274074,1.0218261354063158,0.3064312685115975
681,2019-11-13,0.5740139457145925,0.4112797402736579,0.9018779942630755,0.39273085078409053,0.5200208020311607,0.2931372072817098,0.6169572807577035,0.6171316450031179,0.3267646461813676,0.45721716622658026,0.6980245927392619,0.24099384544897995,0.18246942181119397,0.18129267164186635,0.6485217474901905,0.6912439070909349,0.23567455986739372,0.07291766056918458,0.8862405022270012,0.5946615143856822,0.4892612399854428,0.6633581685911845,0.4781784482543199,0.9293696077847287,0.2712722296654586,0.5499636754546335,0.5487642500499637,0.062190017087645266,0.5119133269603393,0.2568030212455048,0.12518275699619963,0.23490809032148285,0.4861268427535348,0.04340949849988496,0.020435111862746602,1.0260252567564843,0.34534585800113327
682,2019-11-14,0.5996178432346262,0.4248880640185446,0.9122927098388389,0.40153883366715193,0.5375926325151217,0.2943018242816413,0.6109724977960744,0.6111129574160901,0.32087979574574654,0.4667920460181556,0.6829266108734069,0.24246301155506567,0.188614375601877,0.18511973765506995,0.6763820693895901,0.6866556184301302,0.23810188538554145,0.07241489486101327,0.900995565467009,0.6176372820935192,0.4905961814135993,0.6675387970105942,0.4795914567295505,0.9291250780864864,0.27541390053963055,0.556088913788017,0.5565686345192182,0.06227929096164542,0.5270469055750926,0.2498406808475493,0.1252387726564348,0.23522464746455696,0.48668303288216297,0.04359006834444035,0.016154327394316104,1.029881700741858,0.38568952129383427
683,2019-11-15,0.6259014697435661,0.43949783913776663,0.9232277467039367,0.41117897184186747,0.5562628457785084,0.2957315391847368,0.6054700894109104,0.605576943536309,0.31589987004994713,0.4772789101596886,0.6663390870835086,0.2440175285850854,0.19541981681730647,0.18883827709797862,0.7046684833540957,0.6825673650219657,0.24042860670633326,0.07216573972039986,0.9151157685253986,0.6414123544423014,0.49186035093239533,0.6713957058141953,0.48067783149899923,0.9294452080320101,0.2794195029847899,0.5616185768784596,0.5642989636184113,0.062417805293307094,0.5420672434059111,0.24311543749275266,0.12533362612064547,0.23559906642233375,0.48730959653812445,0.04374187703923815,0.013745924787200936,1.0333433317522958,0.42726822439100864
684,2019-11-16,0.6527269548347132,0.45510946870533253,0.9345973106904222,0.42166755309528914,0.5758926042500374,0.297356149625404,0.6004709767011382,0.6005448753574596,0.3117991841309997,0.4886962739705858,0.6483695742538977,0.24561962305813578,0.20289760110827482,0.1924197676584567,0.7331517736012998,0.6790489856671011,0.24262615538030685,0.07217742868537291,0.9285201372016139,0.6658128200968036,0.49303844211582293,0.6748536110273062,0.48141334461214313,0.9303343708655887,0.2832675569951544,0.5665190752383027,0.571862642093039,0.06260453275046585,0.5569017887264793,0.2366119395570545,0.12546745977190144,0.2360269479584305,0.4880024473500131,0.04386295025848419,0.013230133252829068,1.0363588675921331,0.46985495809276134
685,2019-11-17,0.6799443816627702,0.4717204381390592,0.9462698565642194,0.4330185537760778,0.5962992172819301,0.2991042444709642,0.595967676172177,0.5960095818157234,0.3085487058933878,0.5010602456040514,0.6291335728967329,0.24723049919467854,0.21105711670864702,0.19583443088284902,0.7615839417495869,0.6761239313723817,0.2446650330625828,0.07245564910625979,0.9411296166354917,0.6906233133638298,0.4941152113913696,0.6778357418082706,0.48177541013535063,0.9317917563112053,0.28693698664993317,0.5707600630823331,0.5791648115270054,0.0628380711591614,0.5714777231562171,0.23031466807731338,0.12564011996993085,0.23650309969836458,0.4887568365346866,0.043951493833122246,0.014629498299752353,1.0388782535515881,0.5131896090816468
686,2019-11-18,0.7073924344870226,0.4893251021948817,0.9580670125391886,0.44524351040881993,0.6172543094150003,0.3009038086196847,0.5919232520396169,0.591934400116148,0.3061162716748662,0.5143843863305535,0.6087528970708636,0.2488107587273698,0.2199051845624702,0.1990515092518217,0.7897003157129063,0.6737683225837328,0.24651512614079052,0.07300453415747787,0.9528677586863856,0.7155865206894201,0.4950755644220599,0.6802647102882304,0.48174323997179114,0.9338114483690296,0.29040725316547333,0.5743146718574346,0.5861093283472576,0.06311665549107404,0.5857224605933176,0.2242080984711916,0.12585115442433992,0.237021579043579,0.4895673638899314,0.04400590187406084,0.017969269802724064,1.040853038836571,0.5569797224364252
687,2019-11-19,0.7348993123015235,0.5079144614669024,0.9697642339305976,0.4583513808325326,0.6384835853751347,0.3026828785290294,0.5882714074030708,0.5882532671595853,0.3044667870068347,0.5286795577018499,0.5873540221091158,0.25032083404342487,0.22944595420794767,0.20203960154674738,0.8172223327474339,0.671911601427265,0.24814605705749315,0.07382666154016415,0.9636614055069075,0.7404042104353672,0.4959046420922735,0.6820634822490124,0.48129799285915165,0.9363825167633719,0.2936584876355468,0.5771597125462014,0.5925998333769726,0.0634381721630557,0.5995641667207015,0.2182768502974315,0.12609981148421023,0.237575741194338,0.4904279925205832,0.04402476334228367,0.023277708155347465,1.042236751347367,0.6009022742302672
688,2019-11-20,0.7622839203937217,0.5274759308184973,0.9810933626212872,0.4723483948202065,0.6596684950528882,0.3043702444654821,0.5849177143177395,0.5848719507462732,0.30356241612755497,0.5439537554509182,0.5650664494123983,0.251721430506882,0.23968079553098676,0.2047670519371798,0.8438610009708392,0.6704387606723496,0.24952756851990943,0.07492305841750624,0.973441359330528,0.7647400245749378,0.4965879055153395,0.6831564363034088,0.48042291436383433,0.9394891218728165,0.2966716221661361,0.5792758437760597,0.5985408995904298,0.0638001755200639,0.6129322926553971,0.21250582548240837,0.1263850413355263,0.23815829195617289,0.4913320672907169,0.044006867060822685,0.03058630740047885,1.042985266543262,0.6446065438037039
689,2019-11-21,0.7893573438576575,0.5479931026287024,0.9917472245463466,0.4872378944871101,0.6804500614672362,0.3058961924279251,0.5817419592864008,0.5816703967646739,0.30336276398995765,0.5602119303693862,0.5420211207681178,0.2529739730665974,0.2506081868767267,0.2072023862073562,0.8693210132069134,0.6691941190546862,0.25062993530412747,0.07629321219909757,0.9821430282843979,0.7882242187484012,0.49711121946822545,0.6834704945436187,0.4791034656919355,0.9431106334424446,0.2994285180573162,0.5806477033041542,0.6038392407139825,0.06419990636256823,0.6257581156704988,0.206880335387982,0.1267054990874723,0.23876134497841695,0.4922723369794877,0.04395120517714135,0.03992993376148135,1.0430571659499321,0.6877181356591064
690,2019-11-22,0.8159245981296976,0.5694455082001029,1.0013863285923894,0.5030201651690009,0.7004350582534464,0.30719327567225263,0.5786015544761727,0.5785061424146831,0.3038250545665617,0.5774557968162484,0.5183489110174186,0.25404105157660384,0.2622236003938472,0.20931478657244407,0.8933054532442648,0.6679865921413086,0.25142439691800167,0.07793508686814987,0.989707038067623,0.8104604551704959,0.49746093365228305,0.682936303047917,0.47732743918540677,0.9472217637918481,0.30191208965277405,0.5812640010432515,0.6084049595130605,0.06463431236981121,0.637975279422784,0.2013862170233145,0.1270595497185687,0.23937648304596038,0.4932409801017388,0.04385697509765074,0.0513468774168504,1.0424140807686544,0.7298441516196188
691,2019-11-23,0.8417866417913655,0.5918083811305253,1.009647634701722,0.5196922578445939,0.7192046071199947,0.3081971029025439,0.5753359338421811,0.5752187144614742,0.3049043091978758,0.5956836299490587,0.4941792236394158,0.2548868586783075,0.27451938587736135,0.2110745947009336,0.9155209992887066,0.6665963735276215,0.2518836030543141,0.07984514462288161,0.9960797996090542,0.8310346410993137,0.49762396117955454,0.6814894364318336,0.47508505846821936,0.9517927165802917,0.3041064224690353,0.581117572430057,0.6121528112118129,0.06510007026117703,0.6495203257882955,0.19600993861752403,0.12744527484379664,0.23999482301698016,0.4942296343365251,0.04372357992866971,0.06487881471769819,1.0410210160383673,0.7705794568688649
692,2019-11-24,0.866742626559377,0.6150524268913695,1.0161552379006764,0.5372478045855076,0.7363251115395932,0.3088471276497322,0.5717718163922321,0.5716348946381176,0.3065535285637415,0.6148900532266692,0.46963870915838113,0.25547761365540045,0.2874846547639276,0.2124538309506281,0.935683494709022,0.6647828900806334,0.25198206261323763,0.08201837267806322,1.0012140233392497,0.8495256678732475,0.4975878536920395,0.6790715970601275,0.4723690613524745,0.9567893524619628,0.30599688423294125,0.5802053915984327,0.6150034547180177,0.065593609529365,0.6603332102586388,0.19073869467856497,0.12786048125429939,0.24060708397040553,0.495229429487237,0.04355062747005811,0.0805706773914856,1.038846650888492,0.8095139216968978
693,2019-11-25,0.8905923489977734,0.6391436032681681,1.0205326744218786,0.5556768289363161,0.7513612585051705,0.3090874212880983,0.5677291767967478,0.56757469234752,0.30872388158615194,0.635065818206205,0.4448501214256917,0.25578196540478326,0.3011051663121769,0.21342671653428003,0.9535237245907626,0.6622938280162154,0.25169658616856716,0.08444831514180784,1.005069171471173,0.8655177503931404,0.4973408725367956,0.6756317768574487,0.4691747638072141,0.9621733731518909,0.30757022749813223,0.5785285444890462,0.6168846623677211,0.06611113757112053,0.6703577928924416,0.18556049057401713,0.12830271117193615,0.24120365809785338,0.4962310238759735,0.04333792781883439,0.09847042465550149,1.0358636106046264,0.8462404580866001
694,2019-11-26,0.9131388585370597,0.664042916691298,1.022416406957618,0.5749655535524263,0.7638906201024358,0.30886741068854784,0.5630277189888973,0.5628578203038579,0.31136490420477236,0.6561975791417407,0.4199313219824943,0.2557713675965996,0.31536321836116255,0.21397018444310922,0.9687932106910484,0.6588749485484493,0.2510067111573058,0.08712710994405515,1.0076118406675585,0.8786139073803139,0.4968720554429853,0.6711273481038507,0.46550010353060234,0.967902525520622,0.3088146825793674,0.5760921626870448,0.6177324579318229,0.06664866603398734,0.6795422970534348,0.1804642165882795,0.12876925415188523,0.24177468384629286,0.4972246440523147,0.04308548965026571,0.11862871363172434,1.032048706510544,0.8803636112103013
